"pValue","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
0.0763396369869513,8,4,9,7,2,1,11,6,5,3,10,12
0.0763396369869513,8,4,9,7,2,1,11,6,5,3,12,10
0.0763396369869513,8,4,9,7,2,1,11,6,5,10,3,12
0.0733825918071731,8,4,9,7,2,1,11,6,5,10,12,3
0.0586574637662925,8,4,9,7,2,1,11,6,5,12,3,10
0.0586574637662925,8,4,9,7,2,1,11,6,5,12,10,3
0.06631096595431,8,4,9,7,2,1,11,10,5,3,6,12
0.06631096595431,8,4,9,7,2,1,11,10,5,3,12,6
0.06631096595431,8,4,9,7,2,1,11,10,5,6,3,12
0.06631096595431,8,4,9,7,2,1,11,10,5,6,12,3
0.06631096595431,8,4,9,7,2,1,11,10,5,12,3,6
0.06631096595431,8,4,9,7,2,1,11,10,5,12,6,3
0.06631096595431,8,4,9,7,2,10,1,11,5,3,6,12
0.06631096595431,8,4,9,7,2,10,1,11,5,3,12,6
0.06631096595431,8,4,9,7,2,10,1,11,5,6,3,12
0.06631096595431,8,4,9,7,2,10,1,11,5,6,12,3
0.06631096595431,8,4,9,7,2,10,1,11,5,12,3,6
0.06631096595431,8,4,9,7,2,10,1,11,5,12,6,3
0.0557892817590331,8,4,9,7,2,11,1,6,5,3,10,12
0.0557892817590331,8,4,9,7,2,11,1,6,5,3,12,10
0.0557892817590331,8,4,9,7,2,11,1,6,5,10,3,12
0.0557892817590331,8,4,9,7,2,11,1,6,5,10,12,3
0.0557892817590331,8,4,9,7,2,11,1,6,5,12,3,10
0.0557892817590331,8,4,9,7,2,11,1,6,5,12,10,3
0.0557892817590331,8,4,9,7,2,11,1,10,5,3,6,12
0.0557892817590331,8,4,9,7,2,11,1,10,5,3,12,6
0.0557892817590331,8,4,9,7,2,11,1,10,5,6,3,12
0.0557892817590331,8,4,9,7,2,11,1,10,5,6,12,3
0.0557892817590331,8,4,9,7,2,11,1,10,5,12,3,6
0.0557892817590331,8,4,9,7,2,11,1,10,5,12,6,3
0.0577633245575511,8,4,9,7,2,11,6,1,5,3,10,12
0.0577633245575511,8,4,9,7,2,11,6,1,5,3,12,10
0.0577633245575511,8,4,9,7,2,11,6,1,5,10,3,12
0.0577633245575511,8,4,9,7,2,11,6,1,5,10,12,3
0.0577633245575511,8,4,9,7,2,11,6,1,5,12,3,10
0.0577633245575511,8,4,9,7,2,11,6,1,5,12,10,3
0.0577633245575511,8,4,9,7,2,11,10,1,5,3,6,12
0.0577633245575511,8,4,9,7,2,11,10,1,5,3,12,6
0.0577633245575511,8,4,9,7,2,11,10,1,5,6,3,12
0.0577633245575511,8,4,9,7,2,11,10,1,5,6,12,3
0.0577633245575511,8,4,9,7,2,11,10,1,5,12,3,6
0.0577633245575511,8,4,9,7,2,11,10,1,5,12,6,3
0.06631096595431,8,4,9,7,10,1,2,11,5,3,6,12
0.06631096595431,8,4,9,7,10,1,2,11,5,3,12,6
0.06631096595431,8,4,9,7,10,1,2,11,5,6,3,12
0.06631096595431,8,4,9,7,10,1,2,11,5,6,12,3
0.06631096595431,8,4,9,7,10,1,2,11,5,12,3,6
0.06631096595431,8,4,9,7,10,1,2,11,5,12,6,3
0.06631096595431,8,4,9,7,10,1,11,2,5,3,6,12
0.06631096595431,8,4,9,7,10,1,11,2,5,3,12,6
0.06631096595431,8,4,9,7,10,1,11,2,5,6,3,12
0.06631096595431,8,4,9,7,10,1,11,2,5,6,12,3
0.06631096595431,8,4,9,7,10,1,11,2,5,12,3,6
0.06631096595431,8,4,9,7,10,1,11,2,5,12,6,3
0.06631096595431,8,4,9,7,10,2,1,11,5,3,6,12
0.06631096595431,8,4,9,7,10,2,1,11,5,3,12,6
0.06631096595431,8,4,9,7,10,2,1,11,5,6,3,12
0.06631096595431,8,4,9,7,10,2,1,11,5,6,12,3
0.06631096595431,8,4,9,7,10,2,1,11,5,12,3,6
0.06631096595431,8,4,9,7,10,2,1,11,5,12,6,3
0.0672866421926841,8,4,9,7,11,1,2,6,5,3,10,12
0.0672866421926841,8,4,9,7,11,1,2,6,5,3,12,10
0.0672866421926841,8,4,9,7,11,1,2,6,5,10,3,12
0.0672866421926841,8,4,9,7,11,1,2,6,5,10,12,3
0.0586574637662925,8,4,9,7,11,1,2,6,5,12,3,10
0.0586574637662925,8,4,9,7,11,1,2,6,5,12,10,3
0.06631096595431,8,4,9,7,11,1,2,10,5,3,6,12
0.06631096595431,8,4,9,7,11,1,2,10,5,3,12,6
0.06631096595431,8,4,9,7,11,1,2,10,5,6,3,12
0.06631096595431,8,4,9,7,11,1,2,10,5,6,12,3
0.06631096595431,8,4,9,7,11,1,2,10,5,12,3,6
0.06631096595431,8,4,9,7,11,1,2,10,5,12,6,3
0.0672866421926841,8,4,9,7,11,1,6,2,5,3,10,12
0.0672866421926841,8,4,9,7,11,1,6,2,5,3,12,10
0.0672866421926841,8,4,9,7,11,1,6,2,5,10,3,12
0.0672866421926841,8,4,9,7,11,1,6,2,5,10,12,3
0.0586574637662925,8,4,9,7,11,1,6,2,5,12,3,10
0.0586574637662925,8,4,9,7,11,1,6,2,5,12,10,3
0.06631096595431,8,4,9,7,11,1,10,2,5,3,6,12
0.06631096595431,8,4,9,7,11,1,10,2,5,3,12,6
0.06631096595431,8,4,9,7,11,1,10,2,5,6,3,12
0.06631096595431,8,4,9,7,11,1,10,2,5,6,12,3
0.06631096595431,8,4,9,7,11,1,10,2,5,12,3,6
0.06631096595431,8,4,9,7,11,1,10,2,5,12,6,3
0.0557892817590331,8,4,9,7,11,2,1,6,5,3,10,12
0.0557892817590331,8,4,9,7,11,2,1,6,5,3,12,10
0.0557892817590331,8,4,9,7,11,2,1,6,5,10,3,12
0.0557892817590331,8,4,9,7,11,2,1,6,5,10,12,3
0.0557892817590331,8,4,9,7,11,2,1,6,5,12,3,10
0.0557892817590331,8,4,9,7,11,2,1,6,5,12,10,3
0.0557892817590331,8,4,9,7,11,2,1,10,5,3,6,12
0.0557892817590331,8,4,9,7,11,2,1,10,5,3,12,6
0.0557892817590331,8,4,9,7,11,2,1,10,5,6,3,12
0.0557892817590331,8,4,9,7,11,2,1,10,5,6,12,3
0.0557892817590331,8,4,9,7,11,2,1,10,5,12,3,6
0.0557892817590331,8,4,9,7,11,2,1,10,5,12,6,3
0.0763396369869513,8,4,9,7,11,2,6,1,5,3,10,12
0.0763396369869513,8,4,9,7,11,2,6,1,5,3,12,10
0.0763396369869513,8,4,9,7,11,2,6,1,5,10,3,12
0.0733825918071731,8,4,9,7,11,2,6,1,5,10,12,3
0.0586574637662925,8,4,9,7,11,2,6,1,5,12,3,10
0.0586574637662925,8,4,9,7,11,2,6,1,5,12,10,3
0.06631096595431,8,4,9,7,11,2,10,1,5,3,6,12
0.06631096595431,8,4,9,7,11,2,10,1,5,3,12,6
0.06631096595431,8,4,9,7,11,2,10,1,5,6,3,12
0.06631096595431,8,4,9,7,11,2,10,1,5,6,12,3
0.06631096595431,8,4,9,7,11,2,10,1,5,12,3,6
0.06631096595431,8,4,9,7,11,2,10,1,5,12,6,3
0.0720150923724175,8,4,9,7,11,6,1,2,5,3,10,12
0.0720150923724175,8,4,9,7,11,6,1,2,5,3,12,10
0.0720150923724175,8,4,9,7,11,6,1,2,5,10,3,12
0.0720150923724175,8,4,9,7,11,6,1,2,5,10,12,3
0.0586574637662925,8,4,9,7,11,6,1,2,5,12,3,10
0.0586574637662925,8,4,9,7,11,6,1,2,5,12,10,3
0.0763396369869513,8,4,9,7,11,6,2,1,5,3,10,12
0.0763396369869513,8,4,9,7,11,6,2,1,5,3,12,10
0.0763396369869513,8,4,9,7,11,6,2,1,5,10,3,12
0.0733825918071731,8,4,9,7,11,6,2,1,5,10,12,3
0.0586574637662925,8,4,9,7,11,6,2,1,5,12,3,10
0.0586574637662925,8,4,9,7,11,6,2,1,5,12,10,3
0.06631096595431,8,4,9,7,11,10,2,1,5,3,6,12
0.06631096595431,8,4,9,7,11,10,2,1,5,3,12,6
0.06631096595431,8,4,9,7,11,10,2,1,5,6,3,12
0.06631096595431,8,4,9,7,11,10,2,1,5,6,12,3
0.06631096595431,8,4,9,7,11,10,2,1,5,12,3,6
0.06631096595431,8,4,9,7,11,10,2,1,5,12,6,3
0.06631096595431,8,4,9,10,1,2,7,11,5,3,6,12
0.06631096595431,8,4,9,10,1,2,7,11,5,3,12,6
0.06631096595431,8,4,9,10,1,2,7,11,5,6,3,12
0.06631096595431,8,4,9,10,1,2,7,11,5,6,12,3
0.06631096595431,8,4,9,10,1,2,7,11,5,12,3,6
0.06631096595431,8,4,9,10,1,2,7,11,5,12,6,3
0.06631096595431,8,4,9,10,1,2,11,7,5,3,6,12
0.06631096595431,8,4,9,10,1,2,11,7,5,3,12,6
0.06631096595431,8,4,9,10,1,2,11,7,5,6,3,12
0.06631096595431,8,4,9,10,1,2,11,7,5,6,12,3
0.06631096595431,8,4,9,10,1,2,11,7,5,12,3,6
0.06631096595431,8,4,9,10,1,2,11,7,5,12,6,3
0.06631096595431,8,4,9,10,1,7,2,11,5,3,6,12
0.06631096595431,8,4,9,10,1,7,2,11,5,3,12,6
0.06631096595431,8,4,9,10,1,7,2,11,5,6,3,12
0.06631096595431,8,4,9,10,1,7,2,11,5,6,12,3
0.06631096595431,8,4,9,10,1,7,2,11,5,12,3,6
0.06631096595431,8,4,9,10,1,7,2,11,5,12,6,3
0.06631096595431,8,4,9,10,1,7,11,2,5,3,6,12
0.06631096595431,8,4,9,10,1,7,11,2,5,3,12,6
0.06631096595431,8,4,9,10,1,7,11,2,5,6,3,12
0.06631096595431,8,4,9,10,1,7,11,2,5,6,12,3
0.06631096595431,8,4,9,10,1,7,11,2,5,12,3,6
0.06631096595431,8,4,9,10,1,7,11,2,5,12,6,3
0.06631096595431,8,4,9,10,1,11,2,7,5,3,6,12
0.06631096595431,8,4,9,10,1,11,2,7,5,3,12,6
0.06631096595431,8,4,9,10,1,11,2,7,5,6,3,12
0.06631096595431,8,4,9,10,1,11,2,7,5,6,12,3
0.06631096595431,8,4,9,10,1,11,2,7,5,12,3,6
0.06631096595431,8,4,9,10,1,11,2,7,5,12,6,3
0.06631096595431,8,4,9,10,1,11,7,2,5,3,6,12
0.06631096595431,8,4,9,10,1,11,7,2,5,3,12,6
0.06631096595431,8,4,9,10,1,11,7,2,5,6,3,12
0.06631096595431,8,4,9,10,1,11,7,2,5,6,12,3
0.06631096595431,8,4,9,10,1,11,7,2,5,12,3,6
0.06631096595431,8,4,9,10,1,11,7,2,5,12,6,3
0.06631096595431,8,4,9,10,2,1,7,11,5,3,6,12
0.06631096595431,8,4,9,10,2,1,7,11,5,3,12,6
0.06631096595431,8,4,9,10,2,1,7,11,5,6,3,12
0.06631096595431,8,4,9,10,2,1,7,11,5,6,12,3
0.06631096595431,8,4,9,10,2,1,7,11,5,12,3,6
0.06631096595431,8,4,9,10,2,1,7,11,5,12,6,3
0.06631096595431,8,4,9,10,2,1,11,7,5,3,6,12
0.06631096595431,8,4,9,10,2,1,11,7,5,3,12,6
0.06631096595431,8,4,9,10,2,1,11,7,5,6,3,12
0.06631096595431,8,4,9,10,2,1,11,7,5,6,12,3
0.06631096595431,8,4,9,10,2,1,11,7,5,12,3,6
0.06631096595431,8,4,9,10,2,1,11,7,5,12,6,3
0.06631096595431,8,4,9,10,2,7,1,11,5,3,6,12
0.06631096595431,8,4,9,10,2,7,1,11,5,3,12,6
0.06631096595431,8,4,9,10,2,7,1,11,5,6,3,12
0.06631096595431,8,4,9,10,2,7,1,11,5,6,12,3
0.06631096595431,8,4,9,10,2,7,1,11,5,12,3,6
0.06631096595431,8,4,9,10,2,7,1,11,5,12,6,3
0.06631096595431,8,4,9,10,2,11,1,7,5,3,6,12
0.06631096595431,8,4,9,10,2,11,1,7,5,3,12,6
0.06631096595431,8,4,9,10,2,11,1,7,5,6,3,12
0.06631096595431,8,4,9,10,2,11,1,7,5,6,12,3
0.06631096595431,8,4,9,10,2,11,1,7,5,12,3,6
0.06631096595431,8,4,9,10,2,11,1,7,5,12,6,3
0.06631096595431,8,4,9,10,2,11,7,1,5,3,6,12
0.06631096595431,8,4,9,10,2,11,7,1,5,3,12,6
0.06631096595431,8,4,9,10,2,11,7,1,5,6,3,12
0.06631096595431,8,4,9,10,2,11,7,1,5,6,12,3
0.06631096595431,8,4,9,10,2,11,7,1,5,12,3,6
0.06631096595431,8,4,9,10,2,11,7,1,5,12,6,3
0.06631096595431,8,4,9,10,7,1,2,11,5,3,6,12
0.06631096595431,8,4,9,10,7,1,2,11,5,3,12,6
0.06631096595431,8,4,9,10,7,1,2,11,5,6,3,12
0.06631096595431,8,4,9,10,7,1,2,11,5,6,12,3
0.06631096595431,8,4,9,10,7,1,2,11,5,12,3,6
0.06631096595431,8,4,9,10,7,1,2,11,5,12,6,3
0.06631096595431,8,4,9,10,7,1,11,2,5,3,6,12
0.06631096595431,8,4,9,10,7,1,11,2,5,3,12,6
0.06631096595431,8,4,9,10,7,1,11,2,5,6,3,12
0.06631096595431,8,4,9,10,7,1,11,2,5,6,12,3
0.06631096595431,8,4,9,10,7,1,11,2,5,12,3,6
0.06631096595431,8,4,9,10,7,1,11,2,5,12,6,3
0.06631096595431,8,4,9,10,7,2,1,11,5,3,6,12
0.06631096595431,8,4,9,10,7,2,1,11,5,3,12,6
0.06631096595431,8,4,9,10,7,2,1,11,5,6,3,12
0.06631096595431,8,4,9,10,7,2,1,11,5,6,12,3
0.06631096595431,8,4,9,10,7,2,1,11,5,12,3,6
0.06631096595431,8,4,9,10,7,2,1,11,5,12,6,3
0.06631096595431,8,4,9,10,11,1,2,7,5,3,6,12
0.06631096595431,8,4,9,10,11,1,2,7,5,3,12,6
0.06631096595431,8,4,9,10,11,1,2,7,5,6,3,12
0.06631096595431,8,4,9,10,11,1,2,7,5,6,12,3
0.06631096595431,8,4,9,10,11,1,2,7,5,12,3,6
0.06631096595431,8,4,9,10,11,1,2,7,5,12,6,3
0.06631096595431,8,4,9,10,11,1,7,2,5,3,6,12
0.06631096595431,8,4,9,10,11,1,7,2,5,3,12,6
0.06631096595431,8,4,9,10,11,1,7,2,5,6,3,12
0.06631096595431,8,4,9,10,11,1,7,2,5,6,12,3
0.06631096595431,8,4,9,10,11,1,7,2,5,12,3,6
0.06631096595431,8,4,9,10,11,1,7,2,5,12,6,3
0.06631096595431,8,4,9,10,11,2,1,7,5,3,6,12
0.06631096595431,8,4,9,10,11,2,1,7,5,3,12,6
0.06631096595431,8,4,9,10,11,2,1,7,5,6,3,12
0.06631096595431,8,4,9,10,11,2,1,7,5,6,12,3
0.06631096595431,8,4,9,10,11,2,1,7,5,12,3,6
0.06631096595431,8,4,9,10,11,2,1,7,5,12,6,3
0.06631096595431,8,4,9,10,11,2,7,1,5,3,6,12
0.06631096595431,8,4,9,10,11,2,7,1,5,3,12,6
0.06631096595431,8,4,9,10,11,2,7,1,5,6,3,12
0.06631096595431,8,4,9,10,11,2,7,1,5,6,12,3
0.06631096595431,8,4,9,10,11,2,7,1,5,12,3,6
0.06631096595431,8,4,9,10,11,2,7,1,5,12,6,3
0.06631096595431,8,4,9,10,11,7,2,1,5,3,6,12
0.06631096595431,8,4,9,10,11,7,2,1,5,3,12,6
0.06631096595431,8,4,9,10,11,7,2,1,5,6,3,12
0.06631096595431,8,4,9,10,11,7,2,1,5,6,12,3
0.06631096595431,8,4,9,10,11,7,2,1,5,12,3,6
0.06631096595431,8,4,9,10,11,7,2,1,5,12,6,3
0.06631096595431,8,4,10,2,1,9,7,11,5,3,6,12
0.06631096595431,8,4,10,2,1,9,7,11,5,3,12,6
0.06631096595431,8,4,10,2,1,9,7,11,5,6,3,12
0.06631096595431,8,4,10,2,1,9,7,11,5,6,12,3
0.06631096595431,8,4,10,2,1,9,7,11,5,12,3,6
0.06631096595431,8,4,10,2,1,9,7,11,5,12,6,3
0.06631096595431,8,4,10,2,1,9,11,7,5,3,6,12
0.06631096595431,8,4,10,2,1,9,11,7,5,3,12,6
0.06631096595431,8,4,10,2,1,9,11,7,5,6,3,12
0.06631096595431,8,4,10,2,1,9,11,7,5,6,12,3
0.06631096595431,8,4,10,2,1,9,11,7,5,12,3,6
0.06631096595431,8,4,10,2,1,9,11,7,5,12,6,3
0.0508850330623328,8,4,10,2,1,11,6,5,3,9,7,12
0.0508850330623328,8,4,10,2,1,11,6,5,3,9,12,7
0.0508850330623328,8,4,10,2,1,11,6,5,3,12,7,9
0.0508850330623328,8,4,10,2,1,11,6,5,3,12,9,7
0.0508850330623328,8,4,10,2,1,11,6,5,9,3,7,12
0.0508850330623328,8,4,10,2,1,11,6,5,9,3,12,7
0.0508850330623328,8,4,10,2,1,11,6,5,9,7,3,12
0.0508850330623328,8,4,10,2,1,11,6,5,9,7,12,3
0.0508850330623328,8,4,10,2,1,11,6,5,9,12,3,7
0.0508850330623328,8,4,10,2,1,11,6,5,9,12,7,3
0.0508850330623328,8,4,10,2,1,11,6,5,12,3,7,9
0.0508850330623328,8,4,10,2,1,11,6,5,12,3,9,7
0.0508850330623328,8,4,10,2,1,11,6,5,12,7,3,9
0.0508850330623328,8,4,10,2,1,11,6,5,12,7,9,3
0.0508850330623328,8,4,10,2,1,11,6,5,12,9,3,7
0.0508850330623328,8,4,10,2,1,11,6,5,12,9,7,3
0.06631096595431,8,4,10,2,1,11,9,7,5,3,6,12
0.06631096595431,8,4,10,2,1,11,9,7,5,3,12,6
0.06631096595431,8,4,10,2,1,11,9,7,5,6,3,12
0.06631096595431,8,4,10,2,1,11,9,7,5,6,12,3
0.06631096595431,8,4,10,2,1,11,9,7,5,12,3,6
0.06631096595431,8,4,10,2,1,11,9,7,5,12,6,3
0.06631096595431,8,4,10,2,7,1,9,11,5,3,6,12
0.06631096595431,8,4,10,2,7,1,9,11,5,3,12,6
0.06631096595431,8,4,10,2,7,1,9,11,5,6,3,12
0.06631096595431,8,4,10,2,7,1,9,11,5,6,12,3
0.06631096595431,8,4,10,2,7,1,9,11,5,12,3,6
0.06631096595431,8,4,10,2,7,1,9,11,5,12,6,3
0.06631096595431,8,4,10,2,7,9,1,11,5,3,6,12
0.06631096595431,8,4,10,2,7,9,1,11,5,3,12,6
0.06631096595431,8,4,10,2,7,9,1,11,5,6,3,12
0.06631096595431,8,4,10,2,7,9,1,11,5,6,12,3
0.06631096595431,8,4,10,2,7,9,1,11,5,12,3,6
0.06631096595431,8,4,10,2,7,9,1,11,5,12,6,3
0.06631096595431,8,4,10,2,9,1,7,11,5,3,6,12
0.06631096595431,8,4,10,2,9,1,7,11,5,3,12,6
0.06631096595431,8,4,10,2,9,1,7,11,5,6,3,12
0.06631096595431,8,4,10,2,9,1,7,11,5,6,12,3
0.06631096595431,8,4,10,2,9,1,7,11,5,12,3,6
0.06631096595431,8,4,10,2,9,1,7,11,5,12,6,3
0.06631096595431,8,4,10,2,9,1,11,7,5,3,6,12
0.06631096595431,8,4,10,2,9,1,11,7,5,3,12,6
0.06631096595431,8,4,10,2,9,1,11,7,5,6,3,12
0.06631096595431,8,4,10,2,9,1,11,7,5,6,12,3
0.06631096595431,8,4,10,2,9,1,11,7,5,12,3,6
0.06631096595431,8,4,10,2,9,1,11,7,5,12,6,3
0.06631096595431,8,4,10,2,9,7,1,11,5,3,6,12
0.06631096595431,8,4,10,2,9,7,1,11,5,3,12,6
0.06631096595431,8,4,10,2,9,7,1,11,5,6,3,12
0.06631096595431,8,4,10,2,9,7,1,11,5,6,12,3
0.06631096595431,8,4,10,2,9,7,1,11,5,12,3,6
0.06631096595431,8,4,10,2,9,7,1,11,5,12,6,3
0.06631096595431,8,4,10,2,9,11,1,7,5,3,6,12
0.06631096595431,8,4,10,2,9,11,1,7,5,3,12,6
0.06631096595431,8,4,10,2,9,11,1,7,5,6,3,12
0.06631096595431,8,4,10,2,9,11,1,7,5,6,12,3
0.06631096595431,8,4,10,2,9,11,1,7,5,12,3,6
0.06631096595431,8,4,10,2,9,11,1,7,5,12,6,3
0.06631096595431,8,4,10,2,9,11,7,1,5,3,6,12
0.06631096595431,8,4,10,2,9,11,7,1,5,3,12,6
0.06631096595431,8,4,10,2,9,11,7,1,5,6,3,12
0.06631096595431,8,4,10,2,9,11,7,1,5,6,12,3
0.06631096595431,8,4,10,2,9,11,7,1,5,12,3,6
0.06631096595431,8,4,10,2,9,11,7,1,5,12,6,3
0.0508850330623328,8,4,10,6,1,11,2,5,3,9,7,12
0.0508850330623328,8,4,10,6,1,11,2,5,3,9,12,7
0.0508850330623328,8,4,10,6,1,11,2,5,3,12,7,9
0.0508850330623328,8,4,10,6,1,11,2,5,3,12,9,7
0.0508850330623328,8,4,10,6,1,11,2,5,9,3,7,12
0.0508850330623328,8,4,10,6,1,11,2,5,9,3,12,7
0.0508850330623328,8,4,10,6,1,11,2,5,9,7,3,12
0.0508850330623328,8,4,10,6,1,11,2,5,9,7,12,3
0.0508850330623328,8,4,10,6,1,11,2,5,9,12,3,7
0.0508850330623328,8,4,10,6,1,11,2,5,9,12,7,3
0.0508850330623328,8,4,10,6,1,11,2,5,12,3,7,9
0.0508850330623328,8,4,10,6,1,11,2,5,12,3,9,7
0.0508850330623328,8,4,10,6,1,11,2,5,12,7,3,9
0.0508850330623328,8,4,10,6,1,11,2,5,12,7,9,3
0.0508850330623328,8,4,10,6,1,11,2,5,12,9,3,7
0.0508850330623328,8,4,10,6,1,11,2,5,12,9,7,3
0.06631096595431,8,4,10,7,1,2,9,11,5,3,6,12
0.06631096595431,8,4,10,7,1,2,9,11,5,3,12,6
0.06631096595431,8,4,10,7,1,2,9,11,5,6,3,12
0.06631096595431,8,4,10,7,1,2,9,11,5,6,12,3
0.06631096595431,8,4,10,7,1,2,9,11,5,12,3,6
0.06631096595431,8,4,10,7,1,2,9,11,5,12,6,3
0.06631096595431,8,4,10,7,1,9,2,11,5,3,6,12
0.06631096595431,8,4,10,7,1,9,2,11,5,3,12,6
0.06631096595431,8,4,10,7,1,9,2,11,5,6,3,12
0.06631096595431,8,4,10,7,1,9,2,11,5,6,12,3
0.06631096595431,8,4,10,7,1,9,2,11,5,12,3,6
0.06631096595431,8,4,10,7,1,9,2,11,5,12,6,3
0.06631096595431,8,4,10,7,1,9,11,2,5,3,6,12
0.06631096595431,8,4,10,7,1,9,11,2,5,3,12,6
0.06631096595431,8,4,10,7,1,9,11,2,5,6,3,12
0.06631096595431,8,4,10,7,1,9,11,2,5,6,12,3
0.06631096595431,8,4,10,7,1,9,11,2,5,12,3,6
0.06631096595431,8,4,10,7,1,9,11,2,5,12,6,3
0.06631096595431,8,4,10,7,1,11,2,9,5,3,6,12
0.06631096595431,8,4,10,7,1,11,2,9,5,3,12,6
0.06631096595431,8,4,10,7,1,11,2,9,5,6,3,12
0.06631096595431,8,4,10,7,1,11,2,9,5,6,12,3
0.06631096595431,8,4,10,7,1,11,2,9,5,12,3,6
0.06631096595431,8,4,10,7,1,11,2,9,5,12,6,3
0.06631096595431,8,4,10,7,1,11,9,2,5,3,6,12
0.06631096595431,8,4,10,7,1,11,9,2,5,3,12,6
0.06631096595431,8,4,10,7,1,11,9,2,5,6,3,12
0.06631096595431,8,4,10,7,1,11,9,2,5,6,12,3
0.06631096595431,8,4,10,7,1,11,9,2,5,12,3,6
0.06631096595431,8,4,10,7,1,11,9,2,5,12,6,3
0.06631096595431,8,4,10,7,2,1,9,11,5,3,6,12
0.06631096595431,8,4,10,7,2,1,9,11,5,3,12,6
0.06631096595431,8,4,10,7,2,1,9,11,5,6,3,12
0.06631096595431,8,4,10,7,2,1,9,11,5,6,12,3
0.06631096595431,8,4,10,7,2,1,9,11,5,12,3,6
0.06631096595431,8,4,10,7,2,1,9,11,5,12,6,3
0.06631096595431,8,4,10,7,2,9,1,11,5,3,6,12
0.06631096595431,8,4,10,7,2,9,1,11,5,3,12,6
0.06631096595431,8,4,10,7,2,9,1,11,5,6,3,12
0.06631096595431,8,4,10,7,2,9,1,11,5,6,12,3
0.06631096595431,8,4,10,7,2,9,1,11,5,12,3,6
0.06631096595431,8,4,10,7,2,9,1,11,5,12,6,3
0.06631096595431,8,4,10,7,9,1,2,11,5,3,6,12
0.06631096595431,8,4,10,7,9,1,2,11,5,3,12,6
0.06631096595431,8,4,10,7,9,1,2,11,5,6,3,12
0.06631096595431,8,4,10,7,9,1,2,11,5,6,12,3
0.06631096595431,8,4,10,7,9,1,2,11,5,12,3,6
0.06631096595431,8,4,10,7,9,1,2,11,5,12,6,3
0.06631096595431,8,4,10,7,9,1,11,2,5,3,6,12
0.06631096595431,8,4,10,7,9,1,11,2,5,3,12,6
0.06631096595431,8,4,10,7,9,1,11,2,5,6,3,12
0.06631096595431,8,4,10,7,9,1,11,2,5,6,12,3
0.06631096595431,8,4,10,7,9,1,11,2,5,12,3,6
0.06631096595431,8,4,10,7,9,1,11,2,5,12,6,3
0.06631096595431,8,4,10,7,9,2,1,11,5,3,6,12
0.06631096595431,8,4,10,7,9,2,1,11,5,3,12,6
0.06631096595431,8,4,10,7,9,2,1,11,5,6,3,12
0.06631096595431,8,4,10,7,9,2,1,11,5,6,12,3
0.06631096595431,8,4,10,7,9,2,1,11,5,12,3,6
0.06631096595431,8,4,10,7,9,2,1,11,5,12,6,3
0.06631096595431,8,4,10,9,1,2,7,11,5,3,6,12
0.06631096595431,8,4,10,9,1,2,7,11,5,3,12,6
0.06631096595431,8,4,10,9,1,2,7,11,5,6,3,12
0.06631096595431,8,4,10,9,1,2,7,11,5,6,12,3
0.06631096595431,8,4,10,9,1,2,7,11,5,12,3,6
0.06631096595431,8,4,10,9,1,2,7,11,5,12,6,3
0.06631096595431,8,4,10,9,1,2,11,7,5,3,6,12
0.06631096595431,8,4,10,9,1,2,11,7,5,3,12,6
0.06631096595431,8,4,10,9,1,2,11,7,5,6,3,12
0.06631096595431,8,4,10,9,1,2,11,7,5,6,12,3
0.06631096595431,8,4,10,9,1,2,11,7,5,12,3,6
0.06631096595431,8,4,10,9,1,2,11,7,5,12,6,3
0.06631096595431,8,4,10,9,1,7,2,11,5,3,6,12
0.06631096595431,8,4,10,9,1,7,2,11,5,3,12,6
0.06631096595431,8,4,10,9,1,7,2,11,5,6,3,12
0.06631096595431,8,4,10,9,1,7,2,11,5,6,12,3
0.06631096595431,8,4,10,9,1,7,2,11,5,12,3,6
0.06631096595431,8,4,10,9,1,7,2,11,5,12,6,3
0.06631096595431,8,4,10,9,1,7,11,2,5,3,6,12
0.06631096595431,8,4,10,9,1,7,11,2,5,3,12,6
0.06631096595431,8,4,10,9,1,7,11,2,5,6,3,12
0.06631096595431,8,4,10,9,1,7,11,2,5,6,12,3
0.06631096595431,8,4,10,9,1,7,11,2,5,12,3,6
0.06631096595431,8,4,10,9,1,7,11,2,5,12,6,3
0.06631096595431,8,4,10,9,1,11,2,7,5,3,6,12
0.06631096595431,8,4,10,9,1,11,2,7,5,3,12,6
0.06631096595431,8,4,10,9,1,11,2,7,5,6,3,12
0.06631096595431,8,4,10,9,1,11,2,7,5,6,12,3
0.06631096595431,8,4,10,9,1,11,2,7,5,12,3,6
0.06631096595431,8,4,10,9,1,11,2,7,5,12,6,3
0.06631096595431,8,4,10,9,1,11,7,2,5,3,6,12
0.06631096595431,8,4,10,9,1,11,7,2,5,3,12,6
0.06631096595431,8,4,10,9,1,11,7,2,5,6,3,12
0.06631096595431,8,4,10,9,1,11,7,2,5,6,12,3
0.06631096595431,8,4,10,9,1,11,7,2,5,12,3,6
0.06631096595431,8,4,10,9,1,11,7,2,5,12,6,3
0.06631096595431,8,4,10,9,2,1,7,11,5,3,6,12
0.06631096595431,8,4,10,9,2,1,7,11,5,3,12,6
0.06631096595431,8,4,10,9,2,1,7,11,5,6,3,12
0.06631096595431,8,4,10,9,2,1,7,11,5,6,12,3
